77.3270 	WARNING 	Couldn't measure a consistent frame rate.
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?
336.5605 	EXP 	i5: texRes = 128.0
336.5605 	EXP 	i6: texRes = 128.0
336.5605 	EXP 	i1: texRes = 128.0
336.5605 	EXP 	i2: texRes = 128.0
336.5605 	EXP 	i3: texRes = 128.0
336.5605 	EXP 	idel: texRes = 128.0
336.5605 	EXP 	i0: texRes = 128.0
336.5605 	EXP 	ienter: texRes = 128.0
336.8660 	EXP 	i7: texRes = 256.0
336.8660 	EXP 	i8: texRes = 128.0
336.8660 	EXP 	i9: texRes = 128.0
336.8660 	EXP 	i4: texRes = 128.0
336.8660 	EXP 	i5: texRes = 128.0
336.8660 	EXP 	i6: texRes = 128.0
336.8660 	EXP 	i1: texRes = 128.0
336.8660 	EXP 	i2: texRes = 128.0
336.8660 	EXP 	i3: texRes = 128.0
336.8660 	EXP 	idel: texRes = 128.0
336.8660 	EXP 	i0: texRes = 128.0
336.8660 	EXP 	ienter: texRes = 128.0
336.9043 	EXP 	New trial (rep=41, index=0): None
336.9375 	EXP 	textbox: autoDraw = False
336.9375 	EXP 	i7: autoDraw = False
336.9375 	EXP 	i8: autoDraw = False
336.9375 	EXP 	i9: autoDraw = False
336.9375 	EXP 	i4: autoDraw = False
336.9375 	EXP 	i5: autoDraw = False
336.9375 	EXP 	i6: autoDraw = False
336.9375 	EXP 	i1: autoDraw = False
336.9375 	EXP 	i2: autoDraw = False
336.9375 	EXP 	i3: autoDraw = False
336.9375 	EXP 	idel: autoDraw = False
336.9375 	EXP 	i0: autoDraw = False
336.9375 	EXP 	ienter: autoDraw = False
338.0530 	EXP 	textbox: autoDraw = True
338.0530 	EXP 	i7: autoDraw = True
338.0530 	EXP 	i7: texRes = 256.0
338.0530 	EXP 	i8: autoDraw = True
338.0530 	EXP 	i8: texRes = 128.0
338.0530 	EXP 	i9: autoDraw = True
338.0530 	EXP 	i9: texRes = 128.0
338.0530 	EXP 	i4: autoDraw = True
338.0530 	EXP 	i4: texRes = 128.0
338.0530 	EXP 	i5: autoDraw = True
338.0530 	EXP 	i5: texRes = 128.0
338.0530 	EXP 	i6: autoDraw = True
338.0530 	EXP 	i6: texRes = 128.0
338.0530 	EXP 	i1: autoDraw = True
338.0530 	EXP 	i1: texRes = 128.0
338.0530 	EXP 	i2: autoDraw = True
338.0530 	EXP 	i2: texRes = 128.0
338.0530 	EXP 	i3: autoDraw = True
338.0530 	EXP 	i3: texRes = 128.0
338.0530 	EXP 	idel: autoDraw = True
338.0530 	EXP 	idel: texRes = 128.0
338.0530 	EXP 	i0: autoDraw = True
338.0530 	EXP 	i0: texRes = 128.0
338.0530 	EXP 	ienter: autoDraw = True
338.0530 	EXP 	ienter: texRes = 128.0
338.2551 	EXP 	i7: texRes = 256.0
338.2551 	EXP 	i8: texRes = 128.0
338.2551 	EXP 	i9: texRes = 128.0
338.2551 	EXP 	i4: texRes = 128.0
338.2551 	EXP 	i5: texRes = 128.0
338.2551 	EXP 	i6: texRes = 128.0
338.2551 	EXP 	i1: texRes = 128.0
338.2551 	EXP 	i2: texRes = 128.0
338.2551 	EXP 	i3: texRes = 128.0
338.2551 	EXP 	idel: texRes = 128.0
338.2551 	EXP 	i0: texRes = 128.0
338.2551 	EXP 	ienter: texRes = 128.0
338.5056 	EXP 	i7: texRes = 256.0
338.5056 	EXP 	i8: texRes = 128.0
338.5056 	EXP 	i9: texRes = 128.0
338.5056 	EXP 	i4: texRes = 128.0
338.5056 	EXP 	i5: texRes = 128.0
338.5056 	EXP 	i6: texRes = 128.0
338.5056 	EXP 	i1: texRes = 128.0
338.5056 	EXP 	i2: texRes = 128.0
338.5056 	EXP 	i3: texRes = 128.0
338.5056 	EXP 	idel: texRes = 128.0
338.5056 	EXP 	i0: texRes = 128.0
338.5056 	EXP 	ienter: texRes = 128.0
338.8209 	EXP 	i7: texRes = 256.0
338.8209 	EXP 	i8: texRes = 128.0
338.8209 	EXP 	i9: texRes = 128.0
338.8209 	EXP 	i4: texRes = 128.0
338.8209 	EXP 	i5: texRes = 128.0
338.8209 	EXP 	i6: texRes = 128.0
338.8209 	EXP 	i1: texRes = 128.0
338.8209 	EXP 	i2: texRes = 128.0
338.8209 	EXP 	i3: texRes = 128.0
338.8209 	EXP 	idel: texRes = 128.0
338.8209 	EXP 	i0: texRes = 128.0
338.8209 	EXP 	ienter: texRes = 128.0
339.0787 	EXP 	i7: texRes = 256.0
339.0787 	EXP 	i8: texRes = 128.0
339.0787 	EXP 	i9: texRes = 128.0
339.0787 	EXP 	i4: texRes = 128.0
339.0787 	EXP 	i5: texRes = 128.0
339.0787 	EXP 	i6: texRes = 128.0
339.0787 	EXP 	i1: texRes = 128.0
339.0787 	EXP 	i2: texRes = 128.0
339.0787 	EXP 	i3: texRes = 128.0
339.0787 	EXP 	idel: texRes = 128.0
339.0787 	EXP 	i0: texRes = 128.0
339.0787 	EXP 	ienter: texRes = 128.0
339.6649 	EXP 	i7: texRes = 256.0
339.6649 	EXP 	i8: texRes = 128.0
339.6649 	EXP 	i9: texRes = 128.0
339.6649 	EXP 	i4: texRes = 128.0
339.6649 	EXP 	i5: texRes = 128.0
339.6649 	EXP 	i6: texRes = 128.0
339.6649 	EXP 	i1: texRes = 128.0
339.6649 	EXP 	i2: texRes = 128.0
339.6649 	EXP 	i3: texRes = 128.0
339.6649 	EXP 	idel: texRes = 128.0
339.6649 	EXP 	i0: texRes = 128.0
339.6649 	EXP 	ienter: texRes = 128.0
339.9195 	EXP 	i7: texRes = 256.0
339.9195 	EXP 	i8: texRes = 128.0
339.9195 	EXP 	i9: texRes = 128.0
339.9195 	EXP 	i4: texRes = 128.0
339.9195 	EXP 	i5: texRes = 128.0
339.9195 	EXP 	i6: texRes = 128.0
339.9195 	EXP 	i1: texRes = 128.0
339.9195 	EXP 	i2: texRes = 128.0
339.9195 	EXP 	i3: texRes = 128.0
339.9195 	EXP 	idel: texRes = 128.0
339.9195 	EXP 	i0: texRes = 128.0
339.9195 	EXP 	ienter: texRes = 128.0
340.1245 	EXP 	i7: texRes = 256.0
340.1245 	EXP 	i8: texRes = 128.0
340.1245 	EXP 	i9: texRes = 128.0
340.1245 	EXP 	i4: texRes = 128.0
340.1245 	EXP 	i5: texRes = 128.0
340.1245 	EXP 	i6: texRes = 128.0
340.1245 	EXP 	i1: texRes = 128.0
340.1245 	EXP 	i2: texRes = 128.0
340.1245 	EXP 	i3: texRes = 128.0
340.1245 	EXP 	idel: texRes = 128.0
340.1245 	EXP 	i0: texRes = 128.0
340.1245 	EXP 	ienter: texRes = 128.0
340.3734 	EXP 	i7: texRes = 256.0
340.3734 	EXP 	i8: texRes = 128.0
340.3734 	EXP 	i9: texRes = 128.0
340.3734 	EXP 	i4: texRes = 128.0
340.3734 	EXP 	i5: texRes = 128.0
340.3734 	EXP 	i6: texRes = 128.0
340.3734 	EXP 	i1: texRes = 128.0
340.3734 	EXP 	i2: texRes = 128.0
340.3734 	EXP 	i3: texRes = 128.0
340.3734 	EXP 	idel: texRes = 128.0
340.3734 	EXP 	i0: texRes = 128.0
340.3734 	EXP 	ienter: texRes = 128.0
340.6705 	EXP 	i7: texRes = 256.0
340.6705 	EXP 	i8: texRes = 128.0
340.6705 	EXP 	i9: texRes = 128.0
340.6705 	EXP 	i4: texRes = 128.0
340.6705 	EXP 	i5: texRes = 128.0
340.6705 	EXP 	i6: texRes = 128.0
340.6705 	EXP 	i1: texRes = 128.0
340.6705 	EXP 	i2: texRes = 128.0
340.6705 	EXP 	i3: texRes = 128.0
340.6705 	EXP 	idel: texRes = 128.0
340.6705 	EXP 	i0: texRes = 128.0
340.6705 	EXP 	ienter: texRes = 128.0
341.1348 	EXP 	i7: texRes = 256.0
341.1348 	EXP 	i8: texRes = 128.0
341.1348 	EXP 	i9: texRes = 128.0
341.1348 	EXP 	i4: texRes = 128.0
341.1348 	EXP 	i5: texRes = 128.0
341.1348 	EXP 	i6: texRes = 128.0
341.1348 	EXP 	i1: texRes = 128.0
341.1348 	EXP 	i2: texRes = 128.0
341.1348 	EXP 	i3: texRes = 128.0
341.1348 	EXP 	idel: texRes = 128.0
341.1348 	EXP 	i0: texRes = 128.0
341.1348 	EXP 	ienter: texRes = 128.0
341.4195 	EXP 	i7: texRes = 256.0
341.4195 	EXP 	i8: texRes = 128.0
341.4195 	EXP 	i9: texRes = 128.0
341.4195 	EXP 	i4: texRes = 128.0
341.4195 	EXP 	i5: texRes = 128.0
341.4195 	EXP 	i6: texRes = 128.0
341.4195 	EXP 	i1: texRes = 128.0
341.4195 	EXP 	i2: texRes = 128.0
341.4195 	EXP 	i3: texRes = 128.0
341.4195 	EXP 	idel: texRes = 128.0
341.4195 	EXP 	i0: texRes = 128.0
341.4195 	EXP 	ienter: texRes = 128.0
342.2367 	EXP 	i7: texRes = 256.0
342.2367 	EXP 	i8: texRes = 128.0
342.2367 	EXP 	i9: texRes = 128.0
342.2367 	EXP 	i4: texRes = 128.0
342.2367 	EXP 	i5: texRes = 128.0
342.2367 	EXP 	i6: texRes = 128.0
342.2367 	EXP 	i1: texRes = 128.0
342.2367 	EXP 	i2: texRes = 128.0
342.2367 	EXP 	i3: texRes = 128.0
342.2367 	EXP 	idel: texRes = 128.0
342.2367 	EXP 	i0: texRes = 128.0
342.2367 	EXP 	ienter: texRes = 128.0
343.3901 	EXP 	i7: texRes = 256.0
343.3901 	EXP 	i8: texRes = 128.0
343.3901 	EXP 	i9: texRes = 128.0
343.3901 	EXP 	i4: texRes = 128.0
343.3901 	EXP 	i5: texRes = 128.0
343.3901 	EXP 	i6: texRes = 128.0
343.3901 	EXP 	i1: texRes = 128.0
343.3901 	EXP 	i2: texRes = 128.0
343.3901 	EXP 	i3: texRes = 128.0
343.3901 	EXP 	idel: texRes = 128.0
343.3901 	EXP 	i0: texRes = 128.0
343.3901 	EXP 	ienter: texRes = 128.0
343.4416 	EXP 	New trial (rep=42, index=0): None
343.8144 	EXP 	textbox: autoDraw = False
343.8144 	EXP 	i7: autoDraw = False
343.8144 	EXP 	i8: autoDraw = False
343.8144 	EXP 	i9: autoDraw = False
343.8144 	EXP 	i4: autoDraw = False
343.8144 	EXP 	i5: autoDraw = False
343.8144 	EXP 	i6: autoDraw = False
343.8144 	EXP 	i1: autoDraw = False
343.8144 	EXP 	i2: autoDraw = False
343.8144 	EXP 	i3: autoDraw = False
343.8144 	EXP 	idel: autoDraw = False
343.8144 	EXP 	i0: autoDraw = False
343.8144 	EXP 	ienter: autoDraw = False
344.8966 	EXP 	textbox: autoDraw = True
344.8966 	EXP 	i7: autoDraw = True
344.8966 	EXP 	i7: texRes = 256.0
344.8966 	EXP 	i8: autoDraw = True
344.8966 	EXP 	i8: texRes = 128.0
344.8966 	EXP 	i9: autoDraw = True
344.8966 	EXP 	i9: texRes = 128.0
344.8966 	EXP 	i4: autoDraw = True
344.8966 	EXP 	i4: texRes = 128.0
344.8966 	EXP 	i5: autoDraw = True
344.8966 	EXP 	i5: texRes = 128.0
344.8966 	EXP 	i6: autoDraw = True
344.8966 	EXP 	i6: texRes = 128.0
344.8966 	EXP 	i1: autoDraw = True
344.8966 	EXP 	i1: texRes = 128.0
344.8966 	EXP 	i2: autoDraw = True
344.8966 	EXP 	i2: texRes = 128.0
344.8966 	EXP 	i3: autoDraw = True
344.8966 	EXP 	i3: texRes = 128.0
344.8966 	EXP 	idel: autoDraw = True
344.8966 	EXP 	idel: texRes = 128.0
344.8966 	EXP 	i0: autoDraw = True
344.8966 	EXP 	i0: texRes = 128.0
344.8966 	EXP 	ienter: autoDraw = True
344.8966 	EXP 	ienter: texRes = 128.0
345.5665 	EXP 	i7: texRes = 256.0
345.5665 	EXP 	i8: texRes = 128.0
345.5665 	EXP 	i9: texRes = 128.0
345.5665 	EXP 	i4: texRes = 128.0
345.5665 	EXP 	i5: texRes = 128.0
345.5665 	EXP 	i6: texRes = 128.0
345.5665 	EXP 	i1: texRes = 128.0
345.5665 	EXP 	i2: texRes = 128.0
345.5665 	EXP 	i3: texRes = 128.0
345.5665 	EXP 	idel: texRes = 128.0
345.5665 	EXP 	i0: texRes = 128.0
345.5665 	EXP 	ienter: texRes = 128.0
346.1041 	EXP 	i7: texRes = 256.0
346.1041 	EXP 	i8: texRes = 128.0
346.1041 	EXP 	i9: texRes = 128.0
346.1041 	EXP 	i4: texRes = 128.0
346.1041 	EXP 	i5: texRes = 128.0
346.1041 	EXP 	i6: texRes = 128.0
346.1041 	EXP 	i1: texRes = 128.0
346.1041 	EXP 	i2: texRes = 128.0
346.1041 	EXP 	i3: texRes = 128.0
346.1041 	EXP 	idel: texRes = 128.0
346.1041 	EXP 	i0: texRes = 128.0
346.1041 	EXP 	ienter: texRes = 128.0
347.2390 	EXP 	i7: texRes = 256.0
347.2390 	EXP 	i8: texRes = 128.0
347.2390 	EXP 	i9: texRes = 128.0
347.2390 	EXP 	i4: texRes = 128.0
347.2390 	EXP 	i5: texRes = 128.0
347.2390 	EXP 	i6: texRes = 128.0
347.2390 	EXP 	i1: texRes = 128.0
347.2390 	EXP 	i2: texRes = 128.0
347.2390 	EXP 	i3: texRes = 128.0
347.2390 	EXP 	idel: texRes = 128.0
347.2390 	EXP 	i0: texRes = 128.0
347.2390 	EXP 	ienter: texRes = 128.0
348.2964 	EXP 	i7: texRes = 256.0
348.2964 	EXP 	i8: texRes = 128.0
348.2964 	EXP 	i9: texRes = 128.0
348.2964 	EXP 	i4: texRes = 128.0
348.2964 	EXP 	i5: texRes = 128.0
348.2964 	EXP 	i6: texRes = 128.0
348.2964 	EXP 	i1: texRes = 128.0
348.2964 	EXP 	i2: texRes = 128.0
348.2964 	EXP 	i3: texRes = 128.0
348.2964 	EXP 	idel: texRes = 128.0
348.2964 	EXP 	i0: texRes = 128.0
348.2964 	EXP 	ienter: texRes = 128.0
349.2140 	EXP 	i7: texRes = 256.0
349.2140 	EXP 	i8: texRes = 128.0
349.2140 	EXP 	i9: texRes = 128.0
349.2140 	EXP 	i4: texRes = 128.0
349.2140 	EXP 	i5: texRes = 128.0
349.2140 	EXP 	i6: texRes = 128.0
349.2140 	EXP 	i1: texRes = 128.0
349.2140 	EXP 	i2: texRes = 128.0
349.2140 	EXP 	i3: texRes = 128.0
349.2140 	EXP 	idel: texRes = 128.0
349.2140 	EXP 	i0: texRes = 128.0
349.2140 	EXP 	ienter: texRes = 128.0
349.2625 	EXP 	New trial (rep=43, index=0): None
349.3015 	EXP 	textbox: autoDraw = False
349.3015 	EXP 	i7: autoDraw = False
349.3015 	EXP 	i8: autoDraw = False
349.3015 	EXP 	i9: autoDraw = False
349.3015 	EXP 	i4: autoDraw = False
349.3015 	EXP 	i5: autoDraw = False
349.3015 	EXP 	i6: autoDraw = False
349.3015 	EXP 	i1: autoDraw = False
349.3015 	EXP 	i2: autoDraw = False
349.3015 	EXP 	i3: autoDraw = False
349.3015 	EXP 	idel: autoDraw = False
349.3015 	EXP 	i0: autoDraw = False
349.3015 	EXP 	ienter: autoDraw = False
350.7036 	EXP 	textbox: autoDraw = True
350.7036 	EXP 	i7: autoDraw = True
350.7036 	EXP 	i7: texRes = 256.0
350.7036 	EXP 	i8: autoDraw = True
350.7036 	EXP 	i8: texRes = 128.0
350.7036 	EXP 	i9: autoDraw = True
350.7036 	EXP 	i9: texRes = 128.0
350.7036 	EXP 	i4: autoDraw = True
350.7036 	EXP 	i4: texRes = 128.0
350.7036 	EXP 	i5: autoDraw = True
350.7036 	EXP 	i5: texRes = 128.0
350.7036 	EXP 	i6: autoDraw = True
350.7036 	EXP 	i6: texRes = 128.0
350.7036 	EXP 	i1: autoDraw = True
350.7036 	EXP 	i1: texRes = 128.0
350.7036 	EXP 	i2: autoDraw = True
350.7036 	EXP 	i2: texRes = 128.0
350.7036 	EXP 	i3: autoDraw = True
350.7036 	EXP 	i3: texRes = 128.0
350.7036 	EXP 	idel: autoDraw = True
350.7036 	EXP 	idel: texRes = 128.0
350.7036 	EXP 	i0: autoDraw = True
350.7036 	EXP 	i0: texRes = 128.0
350.7036 	EXP 	ienter: autoDraw = True
350.7036 	EXP 	ienter: texRes = 128.0
351.0716 	EXP 	i7: texRes = 256.0
351.0716 	EXP 	i8: texRes = 128.0
351.0716 	EXP 	i9: texRes = 128.0
351.0716 	EXP 	i4: texRes = 128.0
351.0716 	EXP 	i5: texRes = 128.0
351.0716 	EXP 	i6: texRes = 128.0
351.0716 	EXP 	i1: texRes = 128.0
351.0716 	EXP 	i2: texRes = 128.0
351.0716 	EXP 	i3: texRes = 128.0
351.0716 	EXP 	idel: texRes = 128.0
351.0716 	EXP 	i0: texRes = 128.0
351.0716 	EXP 	ienter: texRes = 128.0
351.4157 	EXP 	i7: texRes = 256.0
351.4157 	EXP 	i8: texRes = 128.0
351.4157 	EXP 	i9: texRes = 128.0
351.4157 	EXP 	i4: texRes = 128.0
351.4157 	EXP 	i5: texRes = 128.0
351.4157 	EXP 	i6: texRes = 128.0
351.4157 	EXP 	i1: texRes = 128.0
351.4157 	EXP 	i2: texRes = 128.0
351.4157 	EXP 	i3: texRes = 128.0
351.4157 	EXP 	idel: texRes = 128.0
351.4157 	EXP 	i0: texRes = 128.0
351.4157 	EXP 	ienter: texRes = 128.0
352.3469 	EXP 	i7: texRes = 256.0
352.3469 	EXP 	i8: texRes = 128.0
352.3469 	EXP 	i9: texRes = 128.0
352.3469 	EXP 	i4: texRes = 128.0
352.3469 	EXP 	i5: texRes = 128.0
352.3469 	EXP 	i6: texRes = 128.0
352.3469 	EXP 	i1: texRes = 128.0
352.3469 	EXP 	i2: texRes = 128.0
352.3469 	EXP 	i3: texRes = 128.0
352.3469 	EXP 	idel: texRes = 128.0
352.3469 	EXP 	i0: texRes = 128.0
352.3469 	EXP 	ienter: texRes = 128.0
353.0485 	EXP 	i7: texRes = 256.0
353.0485 	EXP 	i8: texRes = 128.0
353.0485 	EXP 	i9: texRes = 128.0
353.0485 	EXP 	i4: texRes = 128.0
353.0485 	EXP 	i5: texRes = 128.0
353.0485 	EXP 	i6: texRes = 128.0
353.0485 	EXP 	i1: texRes = 128.0
353.0485 	EXP 	i2: texRes = 128.0
353.0485 	EXP 	i3: texRes = 128.0
353.0485 	EXP 	idel: texRes = 128.0
353.0485 	EXP 	i0: texRes = 128.0
353.0485 	EXP 	ienter: texRes = 128.0
354.0128 	EXP 	i7: texRes = 256.0
354.0128 	EXP 	i8: texRes = 128.0
354.0128 	EXP 	i9: texRes = 128.0
354.0128 	EXP 	i4: texRes = 128.0
354.0128 	EXP 	i5: texRes = 128.0
354.0128 	EXP 	i6: texRes = 128.0
354.0128 	EXP 	i1: texRes = 128.0
354.0128 	EXP 	i2: texRes = 128.0
354.0128 	EXP 	i3: texRes = 128.0
354.0128 	EXP 	idel: texRes = 128.0
354.0128 	EXP 	i0: texRes = 128.0
354.0128 	EXP 	ienter: texRes = 128.0
354.9233 	EXP 	i7: texRes = 256.0
354.9233 	EXP 	i8: texRes = 128.0
354.9233 	EXP 	i9: texRes = 128.0
354.9233 	EXP 	i4: texRes = 128.0
354.9233 	EXP 	i5: texRes = 128.0
354.9233 	EXP 	i6: texRes = 128.0
354.9233 	EXP 	i1: texRes = 128.0
354.9233 	EXP 	i2: texRes = 128.0
354.9233 	EXP 	i3: texRes = 128.0
354.9233 	EXP 	idel: texRes = 128.0
354.9233 	EXP 	i0: texRes = 128.0
354.9233 	EXP 	ienter: texRes = 128.0
355.0905 	EXP 	New trial (rep=44, index=0): None
355.2538 	EXP 	textbox: autoDraw = False
355.2538 	EXP 	i7: autoDraw = False
355.2538 	EXP 	i8: autoDraw = False
355.2538 	EXP 	i9: autoDraw = False
355.2538 	EXP 	i4: autoDraw = False
355.2538 	EXP 	i5: autoDraw = False
355.2538 	EXP 	i6: autoDraw = False
355.2538 	EXP 	i1: autoDraw = False
355.2538 	EXP 	i2: autoDraw = False
355.2538 	EXP 	i3: autoDraw = False
355.2538 	EXP 	idel: autoDraw = False
355.2538 	EXP 	i0: autoDraw = False
355.2538 	EXP 	ienter: autoDraw = False
356.4227 	EXP 	textbox: autoDraw = True
356.4227 	EXP 	i7: autoDraw = True
356.4227 	EXP 	i7: texRes = 256.0
356.4227 	EXP 	i8: autoDraw = True
356.4227 	EXP 	i8: texRes = 128.0
356.4227 	EXP 	i9: autoDraw = True
356.4227 	EXP 	i9: texRes = 128.0
356.4227 	EXP 	i4: autoDraw = True
356.4227 	EXP 	i4: texRes = 128.0
356.4227 	EXP 	i5: autoDraw = True
356.4227 	EXP 	i5: texRes = 128.0
356.4227 	EXP 	i6: autoDraw = True
356.4227 	EXP 	i6: texRes = 128.0
356.4227 	EXP 	i1: autoDraw = True
356.4227 	EXP 	i1: texRes = 128.0
356.4227 	EXP 	i2: autoDraw = True
356.4227 	EXP 	i2: texRes = 128.0
356.4227 	EXP 	i3: autoDraw = True
356.4227 	EXP 	i3: texRes = 128.0
356.4227 	EXP 	idel: autoDraw = True
356.4227 	EXP 	idel: texRes = 128.0
356.4227 	EXP 	i0: autoDraw = True
356.4227 	EXP 	i0: texRes = 128.0
356.4227 	EXP 	ienter: autoDraw = True
356.4227 	EXP 	ienter: texRes = 128.0
356.9076 	EXP 	i7: texRes = 256.0
356.9076 	EXP 	i8: texRes = 128.0
356.9076 	EXP 	i9: texRes = 128.0
356.9076 	EXP 	i4: texRes = 128.0
356.9076 	EXP 	i5: texRes = 128.0
356.9076 	EXP 	i6: texRes = 128.0
356.9076 	EXP 	i1: texRes = 128.0
356.9076 	EXP 	i2: texRes = 128.0
356.9076 	EXP 	i3: texRes = 128.0
356.9076 	EXP 	idel: texRes = 128.0
356.9076 	EXP 	i0: texRes = 128.0
356.9076 	EXP 	ienter: texRes = 128.0
357.1396 	EXP 	i7: texRes = 256.0
357.1396 	EXP 	i8: texRes = 128.0
357.1396 	EXP 	i9: texRes = 128.0
357.1396 	EXP 	i4: texRes = 128.0
357.1396 	EXP 	i5: texRes = 128.0
357.1396 	EXP 	i6: texRes = 128.0
357.1396 	EXP 	i1: texRes = 128.0
357.1396 	EXP 	i2: texRes = 128.0
357.1396 	EXP 	i3: texRes = 128.0
357.1396 	EXP 	idel: texRes = 128.0
357.1396 	EXP 	i0: texRes = 128.0
357.1396 	EXP 	ienter: texRes = 128.0
357.4123 	EXP 	i7: texRes = 256.0
357.4123 	EXP 	i8: texRes = 128.0
357.4123 	EXP 	i9: texRes = 128.0
357.4123 	EXP 	i4: texRes = 128.0
357.4123 	EXP 	i5: texRes = 128.0
357.4123 	EXP 	i6: texRes = 128.0
357.4123 	EXP 	i1: texRes = 128.0
357.4123 	EXP 	i2: texRes = 128.0
357.4123 	EXP 	i3: texRes = 128.0
357.4123 	EXP 	idel: texRes = 128.0
357.4123 	EXP 	i0: texRes = 128.0
357.4123 	EXP 	ienter: texRes = 128.0
357.8262 	EXP 	i7: texRes = 256.0
357.8262 	EXP 	i8: texRes = 128.0
357.8262 	EXP 	i9: texRes = 128.0
357.8262 	EXP 	i4: texRes = 128.0
357.8262 	EXP 	i5: texRes = 128.0
357.8262 	EXP 	i6: texRes = 128.0
357.8262 	EXP 	i1: texRes = 128.0
357.8262 	EXP 	i2: texRes = 128.0
357.8262 	EXP 	i3: texRes = 128.0
357.8262 	EXP 	idel: texRes = 128.0
357.8262 	EXP 	i0: texRes = 128.0
357.8262 	EXP 	ienter: texRes = 128.0
358.2707 	EXP 	i7: texRes = 256.0
358.2707 	EXP 	i8: texRes = 128.0
358.2707 	EXP 	i9: texRes = 128.0
358.2707 	EXP 	i4: texRes = 128.0
358.2707 	EXP 	i5: texRes = 128.0
358.2707 	EXP 	i6: texRes = 128.0
358.2707 	EXP 	i1: texRes = 128.0
358.2707 	EXP 	i2: texRes = 128.0
358.2707 	EXP 	i3: texRes = 128.0
358.2707 	EXP 	idel: texRes = 128.0
358.2707 	EXP 	i0: texRes = 128.0
358.2707 	EXP 	ienter: texRes = 128.0
358.6027 	EXP 	i7: texRes = 256.0
358.6027 	EXP 	i8: texRes = 128.0
358.6027 	EXP 	i9: texRes = 128.0
358.6027 	EXP 	i4: texRes = 128.0
358.6027 	EXP 	i5: texRes = 128.0
358.6027 	EXP 	i6: texRes = 128.0
358.6027 	EXP 	i1: texRes = 128.0
358.6027 	EXP 	i2: texRes = 128.0
358.6027 	EXP 	i3: texRes = 128.0
358.6027 	EXP 	idel: texRes = 128.0
358.6027 	EXP 	i0: texRes = 128.0
358.6027 	EXP 	ienter: texRes = 128.0
359.1709 	EXP 	i7: texRes = 256.0
359.1709 	EXP 	i8: texRes = 128.0
359.1709 	EXP 	i9: texRes = 128.0
359.1709 	EXP 	i4: texRes = 128.0
359.1709 	EXP 	i5: texRes = 128.0
359.1709 	EXP 	i6: texRes = 128.0
359.1709 	EXP 	i1: texRes = 128.0
359.1709 	EXP 	i2: texRes = 128.0
359.1709 	EXP 	i3: texRes = 128.0
359.1709 	EXP 	idel: texRes = 128.0
359.1709 	EXP 	i0: texRes = 128.0
359.1709 	EXP 	ienter: texRes = 128.0
359.4359 	EXP 	i7: texRes = 256.0
359.4359 	EXP 	i8: texRes = 128.0
359.4359 	EXP 	i9: texRes = 128.0
359.4359 	EXP 	i4: texRes = 128.0
359.4359 	EXP 	i5: texRes = 128.0
359.4359 	EXP 	i6: texRes = 128.0
359.4359 	EXP 	i1: texRes = 128.0
359.4359 	EXP 	i2: texRes = 128.0
359.4359 	EXP 	i3: texRes = 128.0
359.4359 	EXP 	idel: texRes = 128.0
359.4359 	EXP 	i0: texRes = 128.0
359.4359 	EXP 	ienter: texRes = 128.0
359.8979 	EXP 	i7: texRes = 256.0
359.8979 	EXP 	i8: texRes = 128.0
359.8979 	EXP 	i9: texRes = 128.0
359.8979 	EXP 	i4: texRes = 128.0
359.8979 	EXP 	i5: texRes = 128.0
359.8979 	EXP 	i6: texRes = 128.0
359.8979 	EXP 	i1: texRes = 128.0
359.8979 	EXP 	i2: texRes = 128.0
359.8979 	EXP 	i3: texRes = 128.0
359.8979 	EXP 	idel: texRes = 128.0
359.8979 	EXP 	i0: texRes = 128.0
359.8979 	EXP 	ienter: texRes = 128.0
360.1910 	EXP 	i7: texRes = 256.0
360.1910 	EXP 	i8: texRes = 128.0
360.1910 	EXP 	i9: texRes = 128.0
360.1910 	EXP 	i4: texRes = 128.0
360.1910 	EXP 	i5: texRes = 128.0
360.1910 	EXP 	i6: texRes = 128.0
360.1910 	EXP 	i1: texRes = 128.0
360.1910 	EXP 	i2: texRes = 128.0
360.1910 	EXP 	i3: texRes = 128.0
360.1910 	EXP 	idel: texRes = 128.0
360.1910 	EXP 	i0: texRes = 128.0
360.1910 	EXP 	ienter: texRes = 128.0
360.7378 	EXP 	i7: texRes = 256.0
360.7378 	EXP 	i8: texRes = 128.0
360.7378 	EXP 	i9: texRes = 128.0
360.7378 	EXP 	i4: texRes = 128.0
360.7378 	EXP 	i5: texRes = 128.0
360.7378 	EXP 	i6: texRes = 128.0
360.7378 	EXP 	i1: texRes = 128.0
360.7378 	EXP 	i2: texRes = 128.0
360.7378 	EXP 	i3: texRes = 128.0
360.7378 	EXP 	idel: texRes = 128.0
360.7378 	EXP 	i0: texRes = 128.0
360.7378 	EXP 	ienter: texRes = 128.0
361.0025 	EXP 	i7: texRes = 256.0
361.0025 	EXP 	i8: texRes = 128.0
361.0025 	EXP 	i9: texRes = 128.0
361.0025 	EXP 	i4: texRes = 128.0
361.0025 	EXP 	i5: texRes = 128.0
361.0025 	EXP 	i6: texRes = 128.0
361.0025 	EXP 	i1: texRes = 128.0
361.0025 	EXP 	i2: texRes = 128.0
361.0025 	EXP 	i3: texRes = 128.0
361.0025 	EXP 	idel: texRes = 128.0
361.0025 	EXP 	i0: texRes = 128.0
