85.4927 	EXP 	i2: texRes = 128.0
85.4927 	EXP 	i3: texRes = 128.0
85.4927 	EXP 	idel: texRes = 128.0
85.4927 	EXP 	i0: texRes = 128.0
85.4927 	EXP 	ienter: texRes = 128.0
85.5263 	EXP 	i7: texRes = 256.0
85.5263 	EXP 	i8: texRes = 128.0
85.5263 	EXP 	i9: texRes = 128.0
85.5263 	EXP 	i4: texRes = 128.0
85.5263 	EXP 	i5: texRes = 128.0
85.5263 	EXP 	i6: texRes = 128.0
85.5263 	EXP 	i1: texRes = 128.0
85.5263 	EXP 	i2: texRes = 128.0
85.5263 	EXP 	i3: texRes = 128.0
85.5263 	EXP 	idel: texRes = 128.0
85.5263 	EXP 	i0: texRes = 128.0
85.5263 	EXP 	ienter: texRes = 128.0
85.5590 	EXP 	i7: texRes = 256.0
85.5590 	EXP 	i8: texRes = 128.0
85.5590 	EXP 	i9: texRes = 128.0
85.5590 	EXP 	i4: texRes = 128.0
85.5590 	EXP 	i5: texRes = 128.0
85.5590 	EXP 	i6: texRes = 128.0
85.5590 	EXP 	i1: texRes = 128.0
85.5590 	EXP 	i2: texRes = 128.0
85.5590 	EXP 	i3: texRes = 128.0
85.5590 	EXP 	idel: texRes = 128.0
85.5590 	EXP 	i0: texRes = 128.0
85.5590 	EXP 	ienter: texRes = 128.0
85.5927 	EXP 	i7: texRes = 256.0
85.5927 	EXP 	i8: texRes = 128.0
85.5927 	EXP 	i9: texRes = 128.0
85.5927 	EXP 	i4: texRes = 128.0
85.5927 	EXP 	i5: texRes = 128.0
85.5927 	EXP 	i6: texRes = 128.0
85.5927 	EXP 	i1: texRes = 128.0
85.5927 	EXP 	i2: texRes = 128.0
85.5927 	EXP 	i3: texRes = 128.0
85.5927 	EXP 	idel: texRes = 128.0
85.5927 	EXP 	i0: texRes = 128.0
85.5927 	EXP 	ienter: texRes = 128.0
85.6259 	EXP 	i7: texRes = 256.0
85.6259 	EXP 	i8: texRes = 128.0
85.6259 	EXP 	i9: texRes = 128.0
85.6259 	EXP 	i4: texRes = 128.0
85.6259 	EXP 	i5: texRes = 128.0
85.6259 	EXP 	i6: texRes = 128.0
85.6259 	EXP 	i1: texRes = 128.0
85.6259 	EXP 	i2: texRes = 128.0
85.6259 	EXP 	i3: texRes = 128.0
85.6259 	EXP 	idel: texRes = 128.0
85.6259 	EXP 	i0: texRes = 128.0
85.6259 	EXP 	ienter: texRes = 128.0
85.6591 	EXP 	i7: texRes = 256.0
85.6591 	EXP 	i8: texRes = 128.0
85.6591 	EXP 	i9: texRes = 128.0
85.6591 	EXP 	i4: texRes = 128.0
85.6591 	EXP 	i5: texRes = 128.0
85.6591 	EXP 	i6: texRes = 128.0
85.6591 	EXP 	i1: texRes = 128.0
85.6591 	EXP 	i2: texRes = 128.0
85.6591 	EXP 	i3: texRes = 128.0
85.6591 	EXP 	idel: texRes = 128.0
85.6591 	EXP 	i0: texRes = 128.0
85.6591 	EXP 	ienter: texRes = 128.0
85.6926 	EXP 	i7: texRes = 256.0
85.6926 	EXP 	i8: texRes = 128.0
85.6926 	EXP 	i9: texRes = 128.0
85.6926 	EXP 	i4: texRes = 128.0
85.6926 	EXP 	i5: texRes = 128.0
85.6926 	EXP 	i6: texRes = 128.0
85.6926 	EXP 	i1: texRes = 128.0
85.6926 	EXP 	i2: texRes = 128.0
85.6926 	EXP 	i3: texRes = 128.0
85.6926 	EXP 	idel: texRes = 128.0
85.6926 	EXP 	i0: texRes = 128.0
85.6926 	EXP 	ienter: texRes = 128.0
85.7260 	EXP 	i7: texRes = 256.0
85.7260 	EXP 	i8: texRes = 128.0
85.7260 	EXP 	i9: texRes = 128.0
85.7260 	EXP 	i4: texRes = 128.0
85.7260 	EXP 	i5: texRes = 128.0
85.7260 	EXP 	i6: texRes = 128.0
85.7260 	EXP 	i1: texRes = 128.0
85.7260 	EXP 	i2: texRes = 128.0
85.7260 	EXP 	i3: texRes = 128.0
85.7260 	EXP 	idel: texRes = 128.0
85.7260 	EXP 	i0: texRes = 128.0
85.7260 	EXP 	ienter: texRes = 128.0
85.7593 	EXP 	i7: texRes = 256.0
85.7593 	EXP 	i8: texRes = 128.0
85.7593 	EXP 	i9: texRes = 128.0
85.7593 	EXP 	i4: texRes = 128.0
85.7593 	EXP 	i5: texRes = 128.0
85.7593 	EXP 	i6: texRes = 128.0
85.7593 	EXP 	i1: texRes = 128.0
85.7593 	EXP 	i2: texRes = 128.0
85.7593 	EXP 	i3: texRes = 128.0
85.7593 	EXP 	idel: texRes = 128.0
85.7593 	EXP 	i0: texRes = 128.0
85.7593 	EXP 	ienter: texRes = 128.0
85.7926 	EXP 	i7: texRes = 256.0
85.7926 	EXP 	i8: texRes = 128.0
85.7926 	EXP 	i9: texRes = 128.0
85.7926 	EXP 	i4: texRes = 128.0
85.7926 	EXP 	i5: texRes = 128.0
85.7926 	EXP 	i6: texRes = 128.0
85.7926 	EXP 	i1: texRes = 128.0
85.7926 	EXP 	i2: texRes = 128.0
85.7926 	EXP 	i3: texRes = 128.0
85.7926 	EXP 	idel: texRes = 128.0
85.7926 	EXP 	i0: texRes = 128.0
85.7926 	EXP 	ienter: texRes = 128.0
85.8259 	EXP 	i7: texRes = 256.0
85.8259 	EXP 	i8: texRes = 128.0
85.8259 	EXP 	i9: texRes = 128.0
85.8259 	EXP 	i4: texRes = 128.0
85.8259 	EXP 	i5: texRes = 128.0
85.8259 	EXP 	i6: texRes = 128.0
85.8259 	EXP 	i1: texRes = 128.0
85.8259 	EXP 	i2: texRes = 128.0
85.8259 	EXP 	i3: texRes = 128.0
85.8259 	EXP 	idel: texRes = 128.0
85.8259 	EXP 	i0: texRes = 128.0
85.8259 	EXP 	ienter: texRes = 128.0
85.8590 	EXP 	i7: texRes = 256.0
85.8590 	EXP 	i8: texRes = 128.0
85.8590 	EXP 	i9: texRes = 128.0
85.8590 	EXP 	i4: texRes = 128.0
85.8590 	EXP 	i5: texRes = 128.0
85.8590 	EXP 	i6: texRes = 128.0
85.8590 	EXP 	i1: texRes = 128.0
85.8590 	EXP 	i2: texRes = 128.0
85.8590 	EXP 	i3: texRes = 128.0
85.8590 	EXP 	idel: texRes = 128.0
85.8590 	EXP 	i0: texRes = 128.0
85.8590 	EXP 	ienter: texRes = 128.0
85.8925 	EXP 	i7: texRes = 256.0
85.8925 	EXP 	i8: texRes = 128.0
85.8925 	EXP 	i9: texRes = 128.0
85.8925 	EXP 	i4: texRes = 128.0
85.8925 	EXP 	i5: texRes = 128.0
85.8925 	EXP 	i6: texRes = 128.0
85.8925 	EXP 	i1: texRes = 128.0
85.8925 	EXP 	i2: texRes = 128.0
85.8925 	EXP 	i3: texRes = 128.0
85.8925 	EXP 	idel: texRes = 128.0
85.8925 	EXP 	i0: texRes = 128.0
85.8925 	EXP 	ienter: texRes = 128.0
85.9258 	EXP 	i7: texRes = 256.0
85.9258 	EXP 	i8: texRes = 128.0
85.9258 	EXP 	i9: texRes = 128.0
85.9258 	EXP 	i4: texRes = 128.0
85.9258 	EXP 	i5: texRes = 128.0
85.9258 	EXP 	i6: texRes = 128.0
85.9258 	EXP 	i1: texRes = 128.0
85.9258 	EXP 	i2: texRes = 128.0
85.9258 	EXP 	i3: texRes = 128.0
85.9258 	EXP 	idel: texRes = 128.0
85.9258 	EXP 	i0: texRes = 128.0
85.9258 	EXP 	ienter: texRes = 128.0
85.9593 	EXP 	i7: texRes = 256.0
85.9593 	EXP 	i8: texRes = 128.0
85.9593 	EXP 	i9: texRes = 128.0
85.9593 	EXP 	i4: texRes = 128.0
85.9593 	EXP 	i5: texRes = 128.0
85.9593 	EXP 	i6: texRes = 128.0
85.9593 	EXP 	i1: texRes = 128.0
85.9593 	EXP 	i2: texRes = 128.0
85.9593 	EXP 	i3: texRes = 128.0
85.9593 	EXP 	idel: texRes = 128.0
85.9593 	EXP 	i0: texRes = 128.0
85.9593 	EXP 	ienter: texRes = 128.0
85.9930 	EXP 	i7: texRes = 256.0
85.9930 	EXP 	i8: texRes = 128.0
85.9930 	EXP 	i9: texRes = 128.0
85.9930 	EXP 	i4: texRes = 128.0
85.9930 	EXP 	i5: texRes = 128.0
85.9930 	EXP 	i6: texRes = 128.0
85.9930 	EXP 	i1: texRes = 128.0
85.9930 	EXP 	i2: texRes = 128.0
85.9930 	EXP 	i3: texRes = 128.0
85.9930 	EXP 	idel: texRes = 128.0
85.9930 	EXP 	i0: texRes = 128.0
85.9930 	EXP 	ienter: texRes = 128.0
86.0259 	EXP 	i7: texRes = 256.0
86.0259 	EXP 	i8: texRes = 128.0
86.0259 	EXP 	i9: texRes = 128.0
86.0259 	EXP 	i4: texRes = 128.0
86.0259 	EXP 	i5: texRes = 128.0
86.0259 	EXP 	i6: texRes = 128.0
86.0259 	EXP 	i1: texRes = 128.0
86.0259 	EXP 	i2: texRes = 128.0
86.0259 	EXP 	i3: texRes = 128.0
86.0259 	EXP 	idel: texRes = 128.0
86.0259 	EXP 	i0: texRes = 128.0
86.0259 	EXP 	ienter: texRes = 128.0
86.0592 	EXP 	i7: texRes = 256.0
86.0592 	EXP 	i8: texRes = 128.0
86.0592 	EXP 	i9: texRes = 128.0
86.0592 	EXP 	i4: texRes = 128.0
86.0592 	EXP 	i5: texRes = 128.0
86.0592 	EXP 	i6: texRes = 128.0
86.0592 	EXP 	i1: texRes = 128.0
86.0592 	EXP 	i2: texRes = 128.0
86.0592 	EXP 	i3: texRes = 128.0
86.0592 	EXP 	idel: texRes = 128.0
86.0592 	EXP 	i0: texRes = 128.0
86.0592 	EXP 	ienter: texRes = 128.0
86.0927 	EXP 	i7: texRes = 256.0
86.0927 	EXP 	i8: texRes = 128.0
86.0927 	EXP 	i9: texRes = 128.0
86.0927 	EXP 	i4: texRes = 128.0
86.0927 	EXP 	i5: texRes = 128.0
86.0927 	EXP 	i6: texRes = 128.0
86.0927 	EXP 	i1: texRes = 128.0
86.0927 	EXP 	i2: texRes = 128.0
86.0927 	EXP 	i3: texRes = 128.0
86.0927 	EXP 	idel: texRes = 128.0
86.0927 	EXP 	i0: texRes = 128.0
86.0927 	EXP 	ienter: texRes = 128.0
86.1260 	EXP 	i7: texRes = 256.0
86.1260 	EXP 	i8: texRes = 128.0
86.1260 	EXP 	i9: texRes = 128.0
86.1260 	EXP 	i4: texRes = 128.0
86.1260 	EXP 	i5: texRes = 128.0
86.1260 	EXP 	i6: texRes = 128.0
86.1260 	EXP 	i1: texRes = 128.0
86.1260 	EXP 	i2: texRes = 128.0
86.1260 	EXP 	i3: texRes = 128.0
86.1260 	EXP 	idel: texRes = 128.0
86.1260 	EXP 	i0: texRes = 128.0
86.1260 	EXP 	ienter: texRes = 128.0
86.1592 	EXP 	i7: texRes = 256.0
86.1592 	EXP 	i8: texRes = 128.0
86.1592 	EXP 	i9: texRes = 128.0
86.1592 	EXP 	i4: texRes = 128.0
86.1592 	EXP 	i5: texRes = 128.0
86.1592 	EXP 	i6: texRes = 128.0
86.1592 	EXP 	i1: texRes = 128.0
86.1592 	EXP 	i2: texRes = 128.0
86.1592 	EXP 	i3: texRes = 128.0
86.1592 	EXP 	idel: texRes = 128.0
86.1592 	EXP 	i0: texRes = 128.0
86.1592 	EXP 	ienter: texRes = 128.0
86.1926 	EXP 	i7: texRes = 256.0
86.1926 	EXP 	i8: texRes = 128.0
86.1926 	EXP 	i9: texRes = 128.0
86.1926 	EXP 	i4: texRes = 128.0
86.1926 	EXP 	i5: texRes = 128.0
86.1926 	EXP 	i6: texRes = 128.0
86.1926 	EXP 	i1: texRes = 128.0
86.1926 	EXP 	i2: texRes = 128.0
86.1926 	EXP 	i3: texRes = 128.0
86.1926 	EXP 	idel: texRes = 128.0
86.1926 	EXP 	i0: texRes = 128.0
86.1926 	EXP 	ienter: texRes = 128.0
86.2259 	EXP 	i7: texRes = 256.0
86.2259 	EXP 	i8: texRes = 128.0
86.2259 	EXP 	i9: texRes = 128.0
86.2259 	EXP 	i4: texRes = 128.0
86.2259 	EXP 	i5: texRes = 128.0
86.2259 	EXP 	i6: texRes = 128.0
86.2259 	EXP 	i1: texRes = 128.0
86.2259 	EXP 	i2: texRes = 128.0
86.2259 	EXP 	i3: texRes = 128.0
86.2259 	EXP 	idel: texRes = 128.0
86.2259 	EXP 	i0: texRes = 128.0
86.2259 	EXP 	ienter: texRes = 128.0
86.2591 	EXP 	i7: texRes = 256.0
86.2591 	EXP 	i8: texRes = 128.0
86.2591 	EXP 	i9: texRes = 128.0
86.2591 	EXP 	i4: texRes = 128.0
86.2591 	EXP 	i5: texRes = 128.0
86.2591 	EXP 	i6: texRes = 128.0
86.2591 	EXP 	i1: texRes = 128.0
86.2591 	EXP 	i2: texRes = 128.0
86.2591 	EXP 	i3: texRes = 128.0
86.2591 	EXP 	idel: texRes = 128.0
86.2591 	EXP 	i0: texRes = 128.0
86.2591 	EXP 	ienter: texRes = 128.0
86.2926 	EXP 	i7: texRes = 256.0
86.2926 	EXP 	i8: texRes = 128.0
86.2926 	EXP 	i9: texRes = 128.0
86.2926 	EXP 	i4: texRes = 128.0
86.2926 	EXP 	i5: texRes = 128.0
86.2926 	EXP 	i6: texRes = 128.0
86.2926 	EXP 	i1: texRes = 128.0
86.2926 	EXP 	i2: texRes = 128.0
86.2926 	EXP 	i3: texRes = 128.0
86.2926 	EXP 	idel: texRes = 128.0
86.2926 	EXP 	i0: texRes = 128.0
86.2926 	EXP 	ienter: texRes = 128.0
86.3259 	EXP 	i7: texRes = 256.0
86.3259 	EXP 	i8: texRes = 128.0
86.3259 	EXP 	i9: texRes = 128.0
86.3259 	EXP 	i4: texRes = 128.0
86.3259 	EXP 	i5: texRes = 128.0
86.3259 	EXP 	i6: texRes = 128.0
86.3259 	EXP 	i1: texRes = 128.0
86.3259 	EXP 	i2: texRes = 128.0
86.3259 	EXP 	i3: texRes = 128.0
86.3259 	EXP 	idel: texRes = 128.0
86.3259 	EXP 	i0: texRes = 128.0
86.3259 	EXP 	ienter: texRes = 128.0
86.3593 	EXP 	i7: texRes = 256.0
86.3593 	EXP 	i8: texRes = 128.0
86.3593 	EXP 	i9: texRes = 128.0
86.3593 	EXP 	i4: texRes = 128.0
86.3593 	EXP 	i5: texRes = 128.0
86.3593 	EXP 	i6: texRes = 128.0
86.3593 	EXP 	i1: texRes = 128.0
86.3593 	EXP 	i2: texRes = 128.0
86.3593 	EXP 	i3: texRes = 128.0
86.3593 	EXP 	idel: texRes = 128.0
86.3593 	EXP 	i0: texRes = 128.0
86.3593 	EXP 	ienter: texRes = 128.0
86.3925 	EXP 	i7: texRes = 256.0
86.3925 	EXP 	i8: texRes = 128.0
86.3925 	EXP 	i9: texRes = 128.0
86.3925 	EXP 	i4: texRes = 128.0
86.3925 	EXP 	i5: texRes = 128.0
86.3925 	EXP 	i6: texRes = 128.0
86.3925 	EXP 	i1: texRes = 128.0
86.3925 	EXP 	i2: texRes = 128.0
86.3925 	EXP 	i3: texRes = 128.0
86.3925 	EXP 	idel: texRes = 128.0
86.3925 	EXP 	i0: texRes = 128.0
86.3925 	EXP 	ienter: texRes = 128.0
86.4259 	EXP 	i7: texRes = 256.0
86.4259 	EXP 	i8: texRes = 128.0
86.4259 	EXP 	i9: texRes = 128.0
86.4259 	EXP 	i4: texRes = 128.0
86.4259 	EXP 	i5: texRes = 128.0
86.4259 	EXP 	i6: texRes = 128.0
86.4259 	EXP 	i1: texRes = 128.0
86.4259 	EXP 	i2: texRes = 128.0
86.4259 	EXP 	i3: texRes = 128.0
86.4259 	EXP 	idel: texRes = 128.0
86.4259 	EXP 	i0: texRes = 128.0
86.4259 	EXP 	ienter: texRes = 128.0
86.4595 	EXP 	i7: texRes = 256.0
86.4595 	EXP 	i8: texRes = 128.0
86.4595 	EXP 	i9: texRes = 128.0
86.4595 	EXP 	i4: texRes = 128.0
86.4595 	EXP 	i5: texRes = 128.0
86.4595 	EXP 	i6: texRes = 128.0
86.4595 	EXP 	i1: texRes = 128.0
86.4595 	EXP 	i2: texRes = 128.0
86.4595 	EXP 	i3: texRes = 128.0
86.4595 	EXP 	idel: texRes = 128.0
86.4595 	EXP 	i0: texRes = 128.0
86.4595 	EXP 	ienter: texRes = 128.0
86.4930 	EXP 	i7: texRes = 256.0
86.4930 	EXP 	i8: texRes = 128.0
86.4930 	EXP 	i9: texRes = 128.0
86.4930 	EXP 	i4: texRes = 128.0
86.4930 	EXP 	i5: texRes = 128.0
86.4930 	EXP 	i6: texRes = 128.0
86.4930 	EXP 	i1: texRes = 128.0
86.4930 	EXP 	i2: texRes = 128.0
86.4930 	EXP 	i3: texRes = 128.0
86.4930 	EXP 	idel: texRes = 128.0
86.4930 	EXP 	i0: texRes = 128.0
86.4930 	EXP 	ienter: texRes = 128.0
86.5261 	EXP 	i7: texRes = 256.0
86.5261 	EXP 	i8: texRes = 128.0
86.5261 	EXP 	i9: texRes = 128.0
86.5261 	EXP 	i4: texRes = 128.0
86.5261 	EXP 	i5: texRes = 128.0
86.5261 	EXP 	i6: texRes = 128.0
86.5261 	EXP 	i1: texRes = 128.0
86.5261 	EXP 	i2: texRes = 128.0
86.5261 	EXP 	i3: texRes = 128.0
86.5261 	EXP 	idel: texRes = 128.0
86.5261 	EXP 	i0: texRes = 128.0
86.5261 	EXP 	ienter: texRes = 128.0
86.5591 	EXP 	i7: texRes = 256.0
86.5591 	EXP 	i8: texRes = 128.0
86.5591 	EXP 	i9: texRes = 128.0
86.5591 	EXP 	i4: texRes = 128.0
86.5591 	EXP 	i5: texRes = 128.0
86.5591 	EXP 	i6: texRes = 128.0
86.5591 	EXP 	i1: texRes = 128.0
86.5591 	EXP 	i2: texRes = 128.0
86.5591 	EXP 	i3: texRes = 128.0
86.5591 	EXP 	idel: texRes = 128.0
86.5591 	EXP 	i0: texRes = 128.0
86.5591 	EXP 	ienter: texRes = 128.0
86.5925 	EXP 	i7: texRes = 256.0
86.5925 	EXP 	i8: texRes = 128.0
86.5925 	EXP 	i9: texRes = 128.0
86.5925 	EXP 	i4: texRes = 128.0
86.5925 	EXP 	i5: texRes = 128.0
86.5925 	EXP 	i6: texRes = 128.0
86.5925 	EXP 	i1: texRes = 128.0
86.5925 	EXP 	i2: texRes = 128.0
86.5925 	EXP 	i3: texRes = 128.0
86.5925 	EXP 	idel: texRes = 128.0
86.5925 	EXP 	i0: texRes = 128.0
86.5925 	EXP 	ienter: texRes = 128.0
86.6259 	EXP 	i7: texRes = 256.0
86.6259 	EXP 	i8: texRes = 128.0
86.6259 	EXP 	i9: texRes = 128.0
86.6259 	EXP 	i4: texRes = 128.0
86.6259 	EXP 	i5: texRes = 128.0
86.6259 	EXP 	i6: texRes = 128.0
86.6259 	EXP 	i1: texRes = 128.0
86.6259 	EXP 	i2: texRes = 128.0
86.6259 	EXP 	i3: texRes = 128.0
86.6259 	EXP 	idel: texRes = 128.0
86.6259 	EXP 	i0: texRes = 128.0
86.6259 	EXP 	ienter: texRes = 128.0
86.6591 	EXP 	i7: texRes = 256.0
86.6591 	EXP 	i8: texRes = 128.0
86.6591 	EXP 	i9: texRes = 128.0
86.6591 	EXP 	i4: texRes = 128.0
86.6591 	EXP 	i5: texRes = 128.0
86.6591 	EXP 	i6: texRes = 128.0
86.6591 	EXP 	i1: texRes = 128.0
86.6591 	EXP 	i2: texRes = 128.0
86.6591 	EXP 	i3: texRes = 128.0
86.6591 	EXP 	idel: texRes = 128.0
86.6591 	EXP 	i0: texRes = 128.0
86.6591 	EXP 	ienter: texRes = 128.0
86.6926 	EXP 	i7: texRes = 256.0
86.6926 	EXP 	i8: texRes = 128.0
86.6926 	EXP 	i9: texRes = 128.0
86.6926 	EXP 	i4: texRes = 128.0
86.6926 	EXP 	i5: texRes = 128.0
86.6926 	EXP 	i6: texRes = 128.0
86.6926 	EXP 	i1: texRes = 128.0
86.6926 	EXP 	i2: texRes = 128.0
86.6926 	EXP 	i3: texRes = 128.0
86.6926 	EXP 	idel: texRes = 128.0
86.6926 	EXP 	i0: texRes = 128.0
86.6926 	EXP 	ienter: texRes = 128.0
86.7260 	EXP 	i7: texRes = 256.0
86.7260 	EXP 	i8: texRes = 128.0
86.7260 	EXP 	i9: texRes = 128.0
86.7260 	EXP 	i4: texRes = 128.0
86.7260 	EXP 	i5: texRes = 128.0
86.7260 	EXP 	i6: texRes = 128.0
86.7260 	EXP 	i1: texRes = 128.0
86.7260 	EXP 	i2: texRes = 128.0
86.7260 	EXP 	i3: texRes = 128.0
86.7260 	EXP 	idel: texRes = 128.0
86.7260 	EXP 	i0: texRes = 128.0
86.7260 	EXP 	ienter: texRes = 128.0
86.7593 	EXP 	i7: texRes = 256.0
86.7593 	EXP 	i8: texRes = 128.0
86.7593 	EXP 	i9: texRes = 128.0
86.7593 	EXP 	i4: texRes = 128.0
86.7593 	EXP 	i5: texRes = 128.0
86.7593 	EXP 	i6: texRes = 128.0
86.7593 	EXP 	i1: texRes = 128.0
86.7593 	EXP 	i2: texRes = 128.0
86.7593 	EXP 	i3: texRes = 128.0
86.7593 	EXP 	idel: texRes = 128.0
86.7593 	EXP 	i0: texRes = 128.0
86.7593 	EXP 	ienter: texRes = 128.0
86.7924 	EXP 	i7: texRes = 256.0
86.7924 	EXP 	i8: texRes = 128.0
86.7924 	EXP 	i9: texRes = 128.0
86.7924 	EXP 	i4: texRes = 128.0
86.7924 	EXP 	i5: texRes = 128.0
86.7924 	EXP 	i6: texRes = 128.0
86.7924 	EXP 	i1: texRes = 128.0
86.7924 	EXP 	i2: texRes = 128.0
86.7924 	EXP 	i3: texRes = 128.0
86.7924 	EXP 	idel: texRes = 128.0
86.7924 	EXP 	i0: texRes = 128.0
86.7924 	EXP 	ienter: texRes = 128.0
86.8260 	EXP 	i7: texRes = 256.0
86.8260 	EXP 	i8: texRes = 128.0
86.8260 	EXP 	i9: texRes = 128.0
86.8260 	EXP 	i4: texRes = 128.0
86.8260 	EXP 	i5: texRes = 128.0
86.8260 	EXP 	i6: texRes = 128.0
86.8260 	EXP 	i1: texRes = 128.0
86.8260 	EXP 	i2: texRes = 128.0
86.8260 	EXP 	i3: texRes = 128.0
86.8260 	EXP 	idel: texRes = 128.0
86.8260 	EXP 	i0: texRes = 128.0
86.8260 	EXP 	ienter: texRes = 128.0
86.8590 	EXP 	i7: texRes = 256.0
86.8590 	EXP 	i8: texRes = 128.0
86.8590 	EXP 	i9: texRes = 128.0
86.8590 	EXP 	i4: texRes = 128.0
86.8590 	EXP 	i5: texRes = 128.0
86.8590 	EXP 	i6: texRes = 128.0
86.8590 	EXP 	i1: texRes = 128.0
86.8590 	EXP 	i2: texRes = 128.0
86.8590 	EXP 	i3: texRes = 128.0
86.8590 	EXP 	idel: texRes = 128.0
86.8590 	EXP 	i0: texRes = 128.0
86.8590 	EXP 	ienter: texRes = 128.0
86.8924 	EXP 	i7: texRes = 256.0
86.8924 	EXP 	i8: texRes = 128.0
86.8924 	EXP 	i9: texRes = 128.0
86.8924 	EXP 	i4: texRes = 128.0
86.8924 	EXP 	i5: texRes = 128.0
86.8924 	EXP 	i6: texRes = 128.0
86.8924 	EXP 	i1: texRes = 128.0
86.8924 	EXP 	i2: texRes = 128.0
86.8924 	EXP 	i3: texRes = 128.0
86.8924 	EXP 	idel: texRes = 128.0
86.8924 	EXP 	i0: texRes = 128.0
86.8924 	EXP 	ienter: texRes = 128.0
86.9260 	EXP 	i7: texRes = 256.0
86.9260 	EXP 	i8: texRes = 128.0
86.9260 	EXP 	i9: texRes = 128.0
86.9260 	EXP 	i4: texRes = 128.0
86.9260 	EXP 	i5: texRes = 128.0
86.9260 	EXP 	i6: texRes = 128.0
86.9260 	EXP 	i1: texRes = 128.0
86.9260 	EXP 	i2: texRes = 128.0
86.9260 	EXP 	i3: texRes = 128.0
86.9260 	EXP 	idel: texRes = 128.0
86.9260 	EXP 	i0: texRes = 128.0
86.9260 	EXP 	ienter: texRes = 128.0
86.9588 	EXP 	i7: texRes = 256.0
86.9588 	EXP 	i8: texRes = 128.0
86.9588 	EXP 	i9: texRes = 128.0
86.9588 	EXP 	i4: texRes = 128.0
86.9588 	EXP 	i5: texRes = 128.0
86.9588 	EXP 	i6: texRes = 128.0
86.9588 	EXP 	i1: texRes = 128.0
86.9588 	EXP 	i2: texRes = 128.0
86.9588 	EXP 	i3: texRes = 128.0
86.9588 	EXP 	idel: texRes = 128.0
86.9588 	EXP 	i0: texRes = 128.0
86.9588 	EXP 	ienter: texRes = 128.0
86.9923 	EXP 	i7: texRes = 256.0
86.9923 	EXP 	i8: texRes = 128.0
86.9923 	EXP 	i9: texRes = 128.0
86.9923 	EXP 	i4: texRes = 128.0
86.9923 	EXP 	i5: texRes = 128.0
86.9923 	EXP 	i6: texRes = 128.0
86.9923 	EXP 	i1: texRes = 128.0
86.9923 	EXP 	i2: texRes = 128.0
86.9923 	EXP 	i3: texRes = 128.0
86.9923 	EXP 	idel: texRes = 128.0
86.9923 	EXP 	i0: texRes = 128.0
86.9923 	EXP 	ienter: texRes = 128.0
87.0259 	EXP 	i7: texRes = 256.0
87.0259 	EXP 	i8: texRes = 128.0
87.0259 	EXP 	i9: texRes = 128.0
87.0259 	EXP 	i4: texRes = 128.0
87.0259 	EXP 	i5: texRes = 128.0
87.0259 	EXP 	i6: texRes = 128.0
87.0259 	EXP 	i1: texRes = 128.0
87.0259 	EXP 	i2: texRes = 128.0
87.0259 	EXP 	i3: texRes = 128.0
87.0259 	EXP 	idel: texRes = 128.0
87.0259 	EXP 	i0: texRes = 128.0
87.0259 	EXP 	ienter: texRes = 128.0
87.0591 	EXP 	i7: texRes = 256.0
87.0591 	EXP 	i8: texRes = 128.0
87.0591 	EXP 	i9: texRes = 128.0
87.0591 	EXP 	i4: texRes = 128.0
87.0591 	EXP 	i5: texRes = 128.0
87.0591 	EXP 	i6: texRes = 128.0
87.0591 	EXP 	i1: texRes = 128.0
87.0591 	EXP 	i2: texRes = 128.0
87.0591 	EXP 	i3: texRes = 128.0
87.0591 	EXP 	idel: texRes = 128.0
87.0591 	EXP 	i0: texRes = 128.0
87.0591 	EXP 	ienter: texRes = 128.0
87.0927 	EXP 	i7: texRes = 256.0
87.0927 	EXP 	i8: texRes = 128.0
87.0927 	EXP 	i9: texRes = 128.0
87.0927 	EXP 	i4: texRes = 128.0
87.0927 	EXP 	i5: texRes = 128.0
87.0927 	EXP 	i6: texRes = 128.0
87.0927 	EXP 	i1: texRes = 128.0
87.0927 	EXP 	i2: texRes = 128.0
87.0927 	EXP 	i3: texRes = 128.0
87.0927 	EXP 	idel: texRes = 128.0
87.0927 	EXP 	i0: texRes = 128.0
87.0927 	EXP 	ienter: texRes = 128.0
87.1257 	EXP 	i7: texRes = 256.0
87.1257 	EXP 	i8: texRes = 128.0
87.1257 	EXP 	i9: texRes = 128.0
87.1257 	EXP 	i4: texRes = 128.0
87.1257 	EXP 	i5: texRes = 128.0
87.1257 	EXP 	i6: texRes = 128.0
87.1257 	EXP 	i1: texRes = 128.0
87.1257 	EXP 	i2: texRes = 128.0
87.1257 	EXP 	i3: texRes = 128.0
87.1257 	EXP 	idel: texRes = 128.0
87.1257 	EXP 	i0: texRes = 128.0
87.1257 	EXP 	ienter: texRes = 128.0
87.1591 	EXP 	i7: texRes = 256.0
87.1591 	EXP 	i8: texRes = 128.0
87.1591 	EXP 	i9: texRes = 128.0
87.1591 	EXP 	i4: texRes = 128.0
87.1591 	EXP 	i5: texRes = 128.0
87.1591 	EXP 	i6: texRes = 128.0
87.1591 	EXP 	i1: texRes = 128.0
87.1591 	EXP 	i2: texRes = 128.0
87.1591 	EXP 	i3: texRes = 128.0
87.1591 	EXP 	idel: texRes = 128.0
87.1591 	EXP 	i0: texRes = 128.0
87.1591 	EXP 	ienter: texRes = 128.0
87.1924 	EXP 	i7: texRes = 256.0
